i,j,lon,lat,temp,X,Y,flag
240,391,125.056,34.029,25,135803.656,3772359.25,2
240,392,125.056,34.058,25.007,135927.875,3775577.5,2
240,393,125.056,34.087,25.026,136052.188,3778796,2
240,394,125.056,34.116,25.041,136176.594,3782014.25,2
240,395,125.056,34.145,25.041,136301.094,3785232.75,2
240,396,125.056,34.174,24.994,136425.25,3788440,2
240,397,125.056,34.203,24.887,136549.922,3791658.25,2
240,398,125.056,34.231,24.746,136674.266,3794865.75,2
240,399,125.056,34.26,24.608,136798.703,3798073,2
240,400,125.056,34.289,24.512,136923.234,3801280.25,2
240,401,125.056,34.318,24.493,137047.859,3804487.5,2
240,402,125.056,34.347,24.548,137172.578,3807695,2
240,403,125.056,34.376,24.643,137297.375,3810902.25,2
240,404,125.056,34.405,24.73,137422.281,3814109.75,2
240,405,125.056,34.434,24.784,137547.266,3817317,2
240,406,125.056,34.463,24.817,137671.922,3820513.25,2
240,407,125.056,34.492,24.838,137797.094,3823720.5,2
240,408,125.056,34.52,24.812,137921.938,3826917,2
240,409,125.056,34.549,24.693,138046.859,3830113.25,2
240,410,125.056,34.578,24.507,138171.875,3833309.5,2
240,411,125.056,34.607,24.4,138296.984,3836505.75,2
240,412,125.056,34.636,24.575,138422.188,3839702,2
240,413,125.056,34.664,25.048,138547.484,3842898.5,2
240,414,125.056,34.693,25.541,138672.859,3846094.75,2
240,415,125.056,34.722,25.828,138798.344,3849291,2
240,416,125.056,34.751,25.959,138923.469,3852476.25,2
240,417,125.056,34.779,26.037,139049.125,3855672.75,2
240,418,125.056,34.808,26.102,139174.438,3858858,2
240,419,125.056,34.837,26.17,139299.844,3862043.25,2
240,420,125.056,34.866,26.23,139425.766,3865239.5,2
240,514,125.056,37.52,25.085,151417.875,4159829,2
240,515,125.056,37.547,24.906,151547.5,4162915.25,2
240,516,125.056,37.575,24.671,151676.75,4165990.25,2
240,517,125.056,37.603,24.454,151806.531,4169076.25,2
240,518,125.056,37.631,24.297,151935.938,4172151.5,2
240,519,125.056,37.658,24.195,152065.422,4175226.5,2
240,520,125.056,37.686,24.132,152194.984,4178301.5,2
240,521,125.056,37.714,24.099,152324.641,4181376.5,2
240,522,125.056,37.741,24.09,152454.359,4184451.5,2
240,523,125.056,37.769,24.126,152583.703,4187515.5,2
240,524,125.056,37.797,24.203,152713.594,4190590.75,2
240,525,125.056,37.824,24.337,152843.094,4193654.75,2
240,526,125.056,37.852,24.387,152973.156,4196730,2
240,527,125.056,37.88,24.289,153102.812,4199794,2
240,531,125.056,37.99,22.885,153622.281,4212050,2
240,532,125.056,38.018,22.981,153751.875,4215103,2
240,533,125.056,38.045,23.107,153882.031,4218167,2
240,534,125.056,38.073,23.101,154012.25,4221231,2
241,385,125.088,33.855,25.398,138022.719,3752925,2
241,386,125.088,33.884,25.254,138145.359,3756143.25,2
241,387,125.088,33.913,25.11,138268.109,3759361.5,2
241,388,125.088,33.942,24.976,138391.359,3762590.75,2
241,389,125.088,33.971,24.907,138514.281,3765809,2
241,390,125.088,34,24.92,138637.297,3769027.25,2
241,391,125.088,34.029,24.948,138760.406,3772245.75,2
241,392,125.088,34.058,24.968,138883.609,3775464,2
241,393,125.088,34.087,24.984,139006.906,3778682.25,2
241,394,125.088,34.116,24.982,139130.297,3781900.5,2
241,395,125.088,34.145,24.926,139253.781,3785119,2
241,396,125.088,34.174,24.808,139376.922,3788326.25,2
241,397,125.088,34.203,24.676,139500.594,3791544.5,2
241,398,125.088,34.231,24.545,139623.922,3794751.75,2
241,399,125.088,34.26,24.442,139747.344,3797959,2
241,400,125.088,34.289,24.376,139870.859,3801166.25,2
241,401,125.088,34.318,24.367,139994.469,3804373.5,2
241,402,125.088,34.347,24.411,140118.156,3807580.75,2
241,403,125.088,34.376,24.478,140241.953,3810788,2
241,404,125.088,34.405,24.52,140365.828,3813995.5,2
241,405,125.088,34.434,24.517,140489.797,3817202.75,2
241,406,125.088,34.463,24.494,140613.438,3820399,2
241,407,125.088,34.492,24.484,140737.594,3823606.25,2
241,408,125.088,34.52,24.462,140861.406,3826802.5,2
241,409,125.088,34.549,24.367,140985.312,3829998.75,2
241,410,125.088,34.578,24.213,141109.312,3833195,2
241,411,125.088,34.607,24.168,141233.406,3836391.25,2
241,412,125.088,34.636,24.432,141357.578,3839587.5,2
241,413,125.088,34.664,24.943,141481.859,3842783.75,2
241,414,125.088,34.693,25.408,141606.219,3845980,2
241,415,125.088,34.722,25.688,141730.672,3849176.5,2
241,416,125.088,34.751,25.862,141854.781,3852361.5,2
241,417,125.088,34.779,26.001,141979.406,3855558,2
241,418,125.088,34.808,26.11,142103.703,3858743,2
241,419,125.088,34.837,26.184,142228.078,3861928.25,2
241,420,125.088,34.866,26.224,142352.984,3865124.75,2
241,421,125.088,34.894,26.211,142477.547,3868310,2
241,514,125.088,37.52,25.058,154247.359,4159710.75,2
241,515,125.088,37.547,24.887,154375.922,4162796.75,2
241,516,125.088,37.575,24.672,154504.109,4165871.75,2
241,517,125.088,37.603,24.474,154632.844,4168958,2
241,518,125.088,37.631,24.322,154761.188,4172033,2
241,519,125.088,37.658,24.213,154889.609,4175108,2
241,520,125.088,37.686,24.14,155018.125,4178183,2
241,521,125.088,37.714,24.095,155146.719,4181258,2
241,522,125.088,37.741,24.069,155275.391,4184333,2
241,523,125.088,37.769,24.118,155403.672,4187397,2
241,524,125.088,37.797,24.224,155532.5,4190472,2
241,525,125.088,37.824,24.347,155660.953,4193536,2
241,526,125.088,37.852,24.332,155789.953,4196611,2
241,530,125.088,37.962,23.225,156304.859,4208867,2
241,531,125.088,37.99,22.943,156433.781,4211931,2
241,532,125.088,38.018,22.963,156562.328,4214984,2
241,533,125.088,38.045,23.022,156691.422,4218048,2
241,534,125.088,38.073,23.061,156820.578,4221112,2
242,385,125.12,33.855,25.325,140985.484,3752812.5,2
242,386,125.12,33.884,25.181,141107.125,3756030.75,2
242,387,125.12,33.913,25.098,141228.859,3759249,2
242,388,125.12,33.942,25.037,141351.094,3762478.25,2
242,389,125.12,33.971,24.98,141473.016,3765696.5,2
242,390,125.12,34,24.967,141595.016,3768914.75,2
242,391,125.12,34.029,24.973,141717.125,3772133,2
242,394,125.12,34.116,24.888,142083.969,3781787.75,2
242,395,125.12,34.145,24.782,142206.438,3785006,2
242,396,125.12,34.174,24.688,142328.562,3788213.25,2
242,397,125.12,34.203,24.612,142451.219,3791431.5,2
242,398,125.12,34.231,24.534,142573.531,3794638.75,2
242,399,125.12,34.26,24.447,142695.938,3797846,2
242,400,125.12,34.289,24.379,142818.438,3801053.25,2
242,401,125.12,34.318,24.367,142941.031,3804260.5,2
242,402,125.12,34.347,24.409,143063.703,3807467.75,2
242,403,125.12,34.376,24.459,143186.484,3810675,2
242,404,125.12,34.405,24.458,143309.344,3813882.25,2
242,405,125.12,34.434,24.386,143432.297,3817089.5,2
242,406,125.12,34.463,24.281,143554.906,3820285.5,2
242,407,125.12,34.492,24.197,143678.047,3823493,2
242,408,125.12,34.52,24.138,143800.844,3826689,2
242,409,125.12,34.549,24.05,143923.734,3829885.25,2
242,410,125.12,34.578,23.919,144046.719,3833081.5,2
242,411,125.12,34.607,23.877,144169.781,3836277.75,2
242,412,125.12,34.636,24.095,144292.938,3839474,2
242,413,125.12,34.664,24.518,144416.188,3842670.25,2
242,414,125.12,34.693,24.919,144539.531,3845866.5,2
242,415,125.12,34.722,25.211,144662.969,3849062.75,2
242,416,125.12,34.751,25.463,144786.047,3852247.75,2
242,417,125.12,34.779,25.718,144909.656,3855444,2
242,418,125.12,34.808,25.931,145032.922,3858629.25,2
242,419,125.12,34.837,26.052,145156.281,3861814.5,2
242,420,125.12,34.866,26.078,145280.156,3865010.75,2
242,421,125.12,34.894,26.023,145403.703,3868196,2
242,422,125.12,34.923,25.903,145527.328,3871381.25,2
242,514,125.12,37.52,24.996,157076.797,4159593.5,2
242,515,125.12,37.547,24.834,157204.312,4162679.5,2
242,516,125.12,37.575,24.64,157331.438,4165754.5,2
242,517,125.12,37.603,24.459,157459.109,4168840.5,2
242,518,125.12,37.631,24.313,157586.406,4171915.5,2
242,519,125.12,37.658,24.209,157713.781,4174990.5,2
242,520,125.12,37.686,24.139,157841.234,4178065.5,2
242,521,125.12,37.714,24.091,157968.766,4181140.5,2
242,522,125.12,37.741,24.057,158096.391,4184215.5,2
242,523,125.12,37.769,24.112,158223.609,4187279.5,2
242,524,125.12,37.797,24.258,158351.391,4190354.5,2
242,525,125.12,37.824,24.306,158478.781,4193418.25,2
242,526,125.12,37.852,24.276,158606.719,4196493.5,2
242,530,125.12,37.962,23.337,159117.406,4208749,2
242,531,125.12,37.99,22.826,159245.266,4211813,2
242,534,125.12,38.073,23.053,159628.891,4220994,2
243,385,125.152,33.855,25.247,143938.953,3752701.5,2
243,386,125.152,33.884,25.112,144059.594,3755919.5,2
243,387,125.152,33.913,25.073,144180.312,3759137.75,2
243,388,125.152,33.942,25.081,144301.547,3762367,2
243,389,125.152,33.971,25.086,144422.453,3765585.25,2
243,390,125.152,34,25.076,144543.453,3768803.25,2
243,391,125.152,34.029,24.992,144664.547,3772021.5,2
243,392,125.152,34.058,24.862,144785.719,3775239.75,2
243,393,125.152,34.087,24.819,144907,3778458,2
243,394,125.152,34.116,24.817,145028.359,3781676.25,2
243,395,125.152,34.145,24.763,145149.812,3784894.5,2
243,396,125.152,34.174,24.747,145270.938,3788101.5,2
243,397,125.152,34.203,24.726,145392.578,3791319.75,2
243,398,125.152,34.231,24.652,145513.875,3794527,2
243,399,125.152,34.26,24.541,145635.281,3797734.25,2
243,400,125.152,34.289,24.467,145756.766,3800941.25,2
243,401,125.152,34.318,24.474,145878.344,3804148.5,2
243,402,125.152,34.347,24.534,146000.016,3807355.75,2
243,403,125.152,34.376,24.572,146121.766,3810563,2
243,404,125.152,34.405,24.518,146243.609,3813770.25,2
243,405,125.152,34.434,24.364,146365.547,3816977.5,2
243,406,125.152,34.463,24.169,146487.156,3820173.5,2
243,407,125.152,34.492,24.003,146609.281,3823380.75,2
243,408,125.152,34.52,23.889,146731.062,3826577,2
243,409,125.152,34.549,23.788,146852.938,3829773,2
243,410,125.152,34.578,23.659,146974.891,3832969.25,2
243,411,125.152,34.607,23.555,147096.953,3836165.5,2
243,412,125.152,34.636,23.603,147219.094,3839361.5,2
243,413,125.152,34.664,23.838,147341.328,3842557.75,2
243,414,125.152,34.693,24.141,147463.641,3845754,2
243,415,125.152,34.722,24.429,147586.047,3848950.25,2
243,416,125.152,34.751,24.763,147708.125,3852135.25,2
243,417,125.152,34.779,25.178,147830.719,3855331.5,2
243,418,125.152,34.808,25.559,147952.969,3858516.75,2
243,419,125.152,34.837,25.761,148075.297,3861701.75,2
243,420,125.152,34.866,25.763,148198.156,3864898,2
243,421,125.152,34.894,25.645,148320.672,3868083.25,2
243,422,125.152,34.923,25.503,148443.281,3871268.5,2
243,423,125.152,34.952,25.41,148565.547,3874442.5,2
243,514,125.152,37.52,24.908,159897.359,4159477.25,2
243,515,125.152,37.547,24.75,160023.828,4162563.5,2
243,516,125.152,37.575,24.571,160149.906,4165638.25,2
243,517,125.152,37.603,24.399,160276.531,4168724.25,2
243,518,125.152,37.631,24.266,160402.766,4171799.25,2
243,519,125.152,37.658,24.184,160529.094,4174874.25,2
243,520,125.152,37.686,24.129,160655.5,4177949.25,2
243,521,125.152,37.714,24.091,160781.984,4181024.25,2
243,522,125.152,37.741,24.06,160908.531,4184099.25,2
243,523,125.152,37.769,24.098,161034.719,4187163,2
243,525,125.152,37.824,24.224,161287.781,4193302,2
243,526,125.152,37.852,24.236,161414.656,4196377,2
243,530,125.152,37.962,24.004,161921.125,4208632.5,2
243,534,125.152,38.073,23.016,162428.391,4220877.5,2
244,385,125.184,33.855,25.176,146901.641,3752590.75,2
244,386,125.184,33.884,25.042,147021.266,3755809,2
244,387,125.184,33.913,25.023,147140.984,3759027,2
244,388,125.184,33.942,25.067,147261.203,3762256.25,2
244,389,125.184,33.971,25.099,147381.094,3765474.5,2
244,390,125.184,34,25.065,147501.094,3768692.5,2
244,391,125.184,34.029,24.945,147621.172,3771910.75,2
244,392,125.184,34.058,24.846,147741.328,3775129,2
244,393,125.184,34.087,24.846,147861.594,3778347,2
244,394,125.184,34.116,24.872,147981.938,3781565.25,2
244,395,125.184,34.145,24.893,148102.375,3784783.5,2
244,396,125.184,34.174,24.861,148222.5,3787990.5,2
244,397,125.184,34.203,24.827,148343.109,3791208.75,2
244,398,125.184,34.231,24.724,148463.406,3794416,2
244,399,125.184,34.26,24.621,148583.797,3797623,2
244,400,125.184,34.289,24.582,148704.266,3800830.25,2
244,401,125.184,34.318,24.629,148824.828,3804037.25,2
244,402,125.184,34.347,24.707,148945.469,3807244.5,2
244,403,125.184,34.376,24.716,149066.219,3810451.5,2
244,404,125.184,34.405,24.584,149187.047,3813658.75,2
244,405,125.184,34.434,24.335,149307.969,3816866,2
244,406,125.184,34.463,24.065,149428.547,3820062,2
244,407,125.184,34.492,23.849,149549.656,3823269.25,2
244,408,125.184,34.52,23.7,149670.422,3826465.25,2
244,409,125.184,34.549,23.583,149791.266,3829661.5,2
244,410,125.184,34.578,23.466,149912.219,3832857.5,2
244,411,125.184,34.607,23.356,150033.25,3836053.75,2
244,412,125.184,34.636,23.296,150154.375,3839249.75,2
244,413,125.184,34.664,23.305,150275.578,3842446,2
244,414,125.184,34.693,23.373,150396.875,3845642.25,2
244,415,125.184,34.722,23.539,150518.266,3848838.25,2
244,416,125.184,34.751,23.892,150639.312,3852023.5,2
244,417,125.184,34.779,24.435,150760.891,3855219.5,2
244,418,125.184,34.808,24.991,150882.109,3858404.75,2
244,419,125.184,34.837,25.311,151003.422,3861589.75,2
244,420,125.184,34.866,25.318,151125.25,3864786,2
244,421,125.184,34.894,25.164,151246.75,3867971,2
244,422,125.184,34.923,25.053,151368.328,3871156.25,2
244,423,125.184,34.952,25.059,151489.578,3874330.25,2
244,424,125.184,34.98,25.112,151611.328,3877515.5,2
244,513,125.184,37.492,24.937,162601.875,4156287,2
244,514,125.184,37.52,24.803,162726.75,4159362,2
244,515,125.184,37.547,24.647,162852.156,4162448,2
244,516,125.184,37.575,24.475,162977.188,4165522.75,2
244,517,125.184,37.603,24.307,163102.75,4168608.75,2
244,518,125.184,37.631,24.198,163227.938,4171683.75,2
244,519,125.184,37.658,24.153,163353.203,4174758.75,2
244,520,125.184,37.686,24.116,163478.547,4177833.75,2
244,521,125.184,37.714,24.102,163603.984,4180908.5,2
244,522,125.184,37.741,24.077,163729.484,4183983.5,2
244,523,125.184,37.769,24.074,163854.609,4187047.5,2
244,524,125.184,37.797,24.142,163980.266,4190122.5,2
244,525,125.184,37.824,24.194,164105.562,4193186.25,2
244,526,125.184,37.852,24.226,164231.375,4196261,2
244,534,125.184,38.073,23.004,165236.641,4220761.5,2
245,385,125.216,33.855,25.107,149864.281,3752481.25,2
245,386,125.216,33.884,24.967,149982.906,3755699.25,2
245,387,125.216,33.913,24.951,150101.609,3758917.25,2
245,388,125.216,33.942,25.017,150220.812,3762146.5,2
245,389,125.216,33.971,25.08,150339.703,3765364.75,2
245,390,125.216,34,25.087,150458.688,3768582.75,2
245,391,125.216,34.029,25.026,150577.75,3771800.75,2
245,392,125.216,34.058,24.957,150696.906,3775019,2
245,393,125.216,34.087,24.969,150816.156,3778237,2
245,394,125.216,34.116,25.025,150935.484,3781455.25,2
245,395,125.216,34.145,25.035,151054.906,3784673.5,2
245,396,125.216,34.174,24.956,151174.016,3787880.5,2
245,397,125.216,34.203,24.875,151293.609,3791098.5,2
245,398,125.216,34.231,24.759,151412.891,3794305.75,2
245,399,125.216,34.26,24.688,151532.266,3797512.75,2
245,400,125.216,34.289,24.7,151651.719,3800719.75,2
245,401,125.216,34.318,24.785,151771.266,3803927,2
245,402,125.216,34.347,24.862,151890.906,3807134,2
245,403,125.216,34.376,24.807,152010.625,3810341.25,2
245,404,125.216,34.405,24.568,152130.438,3813548.25,2
245,405,125.216,34.434,24.231,152250.328,3816755.5,2
245,406,125.216,34.463,23.924,152369.906,3819951.5,2
245,407,125.216,34.492,23.703,152489.984,3823158.75,2
245,408,125.216,34.52,23.553,152609.734,3826354.75,2
245,409,125.216,34.549,23.443,152729.578,3829550.75,2
245,410,125.216,34.578,23.356,152849.5,3832746.75,2
245,411,125.216,34.607,23.295,152969.516,3835943,2
245,412,125.216,34.636,23.268,153089.609,3839139,2
245,413,125.216,34.664,23.27,153209.797,3842335.25,2
245,414,125.216,34.693,23.292,153330.078,3845531.25,2
245,415,125.216,34.722,23.361,153450.438,3848727.5,2
245,416,125.216,34.751,23.553,153570.484,3851912.5,2
245,417,125.216,34.779,23.945,153691.016,3855108.5,2
245,418,125.216,34.808,24.461,153811.219,3858293.5,2
245,419,125.216,34.837,24.825,153931.516,3861478.75,2
245,420,125.216,34.866,24.85,154052.312,3864674.75,2
245,421,125.216,34.894,24.682,154172.781,3867860,2
245,422,125.216,34.923,24.586,154293.344,3871045,2
245,423,125.216,34.952,24.646,154413.562,3874219,2
245,424,125.216,34.98,24.754,154534.297,3877404,2
245,425,125.216,35.009,24.783,154655.109,3880589.25,2
245,513,125.216,37.492,24.845,165432.297,4156172.5,2
245,514,125.216,37.52,24.694,165556.109,4159247.5,2
245,515,125.216,37.547,24.54,165680.469,4162333.5,2
245,516,125.216,37.575,24.37,165804.438,4165408.25,2
245,517,125.216,37.603,24.208,165928.938,4168494.25,2
245,518,125.216,37.631,24.144,166053.078,4171569.25,2
245,519,125.216,37.658,24.145,166177.297,4174644,2
245,520,125.216,37.686,24.115,166301.578,4177719,2
245,521,125.216,37.714,24.126,166425.953,4180794,2
245,522,125.216,37.741,24.104,166550.406,4183868.75,2
245,523,125.216,37.769,24.097,166674.469,4186932.75,2
245,524,125.216,37.797,24.148,166799.078,4190007.75,2
245,525,125.216,37.824,24.215,166923.312,4193071.5,2
245,526,125.216,37.852,24.233,167048.062,4196146.5,2
245,527,125.216,37.88,24.179,167172.453,4199210.5,2
245,533,125.216,38.045,23.361,167919.938,4217582.5,2
245,534,125.216,38.073,23.138,168044.875,4220646.5,2
246,385,125.248,33.855,25.038,152826.891,3752372.5,2
246,386,125.248,33.884,24.89,152944.5,3755590.5,2
246,387,125.248,33.913,24.873,153062.203,3758808.5,2
246,388,125.248,33.942,24.951,153180.391,3762037.75,2
246,389,125.248,33.971,25.042,153298.266,3765255.75,2
246,390,125.248,34,25.094,153416.234,3768473.75,2
246,391,125.248,34.029,25.103,153534.281,3771692,2
246,392,125.248,34.058,25.093,153652.438,3774910,2
246,393,125.248,34.087,25.107,153770.672,3778128,2
246,394,125.248,34.116,25.133,153888.984,3781346.25,2
246,395,125.248,34.145,25.101,154007.391,3784564.25,2
246,396,125.248,34.174,25,154125.484,3787771.25,2
246,397,125.248,34.203,24.882,154244.078,3790989.25,2
246,398,125.248,34.231,24.773,154362.344,3794196.5,2
246,399,125.248,34.26,24.737,154480.688,3797403.5,2
246,400,125.248,34.289,24.795,154599.141,3800610.5,2
246,401,125.248,34.318,24.912,154717.672,3803817.5,2
246,402,125.248,34.347,24.966,154836.281,3807024.5,2
246,403,125.248,34.376,24.821,154954.984,3810231.75,2
246,404,125.248,34.405,24.489,155073.781,3813438.75,2
246,405,125.248,34.434,24.118,155192.672,3816645.75,2
246,406,125.248,34.463,23.819,155311.219,3819841.75,2
246,407,125.248,34.492,23.609,155430.281,3823049,2
246,408,125.248,34.52,23.467,155549.016,3826245,2
246,409,125.248,34.549,23.374,155667.844,3829441,2
246,410,125.248,34.578,23.323,155786.734,3832637,2
246,411,125.248,34.607,23.311,155905.734,3835833,2
246,412,125.248,34.636,23.324,156024.812,3839029.25,2
246,413,125.248,34.664,23.346,156143.984,3842225.25,2
246,414,125.248,34.693,23.377,156263.234,3845421.25,2
246,415,125.248,34.722,23.455,156382.578,3848617.5,2
246,416,125.248,34.751,23.643,156501.594,3851802.5,2
246,417,125.248,34.779,23.956,156621.109,3854998.5,2
246,418,125.248,34.808,24.285,156740.297,3858183.5,2
246,419,125.248,34.837,24.453,156859.578,3861368.5,2
246,420,125.248,34.866,24.372,156979.344,3864564.75,2
246,421,125.248,34.894,24.161,157098.797,3867749.75,2
246,422,125.248,34.923,24.029,157218.328,3870934.75,2
246,423,125.248,34.952,24.063,157337.531,3874108.75,2
246,424,125.248,34.98,24.176,157457.234,3877293.75,2
246,425,125.248,35.009,24.248,157577.016,3880478.75,2
246,426,125.248,35.038,24.224,157696.469,3883652.75,2
246,513,125.248,37.492,24.754,168262.672,4156059.25,2
246,514,125.248,37.52,24.598,168385.453,4159134,2
246,515,125.248,37.547,24.45,168508.734,4162220,2
246,516,125.248,37.575,24.279,168631.672,4165294.75,2
246,517,125.248,37.603,24.14,168755.109,4168380.75,2
