271,477,126.047,36.486,24.146,235469.047,4041877.25,1
271,478,126.047,36.514,24.237,235564.734,4044995.5,1
271,479,126.047,36.542,24.336,235660.812,4048124.75,1
271,480,126.047,36.57,24.432,235756.609,4051243,1
271,481,126.047,36.598,24.474,235852.484,4054361.25,1
271,482,126.047,36.626,24.419,235948.062,4057468.25,1
271,483,126.047,36.654,24.307,236044.062,4060586.5,1
271,484,126.047,36.682,24.14,236140.125,4063704.75,1
271,485,126.047,36.71,23.879,236235.891,4066812,1
271,486,126.047,36.738,23.548,236332.078,4069930.25,1
271,487,126.047,36.766,23.258,236427.984,4073037.5,1
271,488,126.047,36.795,23.087,236524.297,4076155.75,1
271,489,126.047,36.823,22.999,236620.328,4079263,1
271,490,126.047,36.851,22.907,236716.422,4082370,1
271,491,126.047,36.879,22.875,236812.578,4085477.25,1
271,492,126.047,36.907,22.949,236908.797,4088584.5,1
271,493,126.047,36.935,23.034,237004.75,4091680.75,1
271,494,126.047,36.963,23.105,237101.094,4094788,1
271,495,126.047,36.991,23.144,237197.5,4097895.25,1
271,496,126.047,37.018,23.165,237293.625,4100991.5,1
271,497,126.047,37.046,23.198,237389.812,4104087.75,1
271,498,126.047,37.074,23.288,237486.422,4107195,1
271,499,126.047,37.102,23.443,237582.734,4110291.25,1
271,500,126.047,37.13,23.458,237679.109,4113387.25,1
271,501,126.047,37.158,23.475,237775.547,4116483.5,1
271,502,126.047,37.186,23.514,237872.047,4119579.75,1
271,503,126.047,37.214,23.693,237968.266,4122665,1
271,504,126.047,37.242,23.954,238064.891,4125761.25,1
271,505,126.047,37.269,23.991,238161.234,4128846.5,1
271,506,126.047,37.297,23.687,238257.984,4131942.75,1
271,507,126.047,37.325,23.843,238354.453,4135028,1
271,508,126.047,37.353,23.914,238450.984,4138113.25,1
271,509,126.047,37.381,23.959,238547.562,4141198.5,1
271,510,126.047,37.409,24.016,238644.562,4144294.75,1
271,512,126.047,37.464,24.14,238837.703,4150454,1
271,513,126.047,37.492,24.181,238934.547,4153539.5,1
271,514,126.047,37.52,24.202,239031.094,4156613.5,1
271,515,126.047,37.547,24.207,239128.047,4159698.75,1
271,516,126.047,37.575,24.208,239224.719,4162773,1
271,517,126.047,37.603,24.209,239321.797,4165858.25,1
271,518,126.047,37.631,24.211,239418.594,4168932.5,1
271,519,126.047,37.658,24.214,239515.453,4172006.75,1
271,520,126.047,37.686,24.229,239612.375,4175081,1
271,521,126.047,37.714,24.262,239709.344,4178155.25,1
271,522,126.047,37.741,24.312,239806.375,4181229.5,1
271,523,126.047,37.769,24.341,239903.125,4184292.75,1
271,524,126.047,37.797,24.321,240000.297,4187367,1
271,525,126.047,37.824,24.262,240097.156,4190430.25,1
272,405,126.079,34.434,23.739,231597.875,3814127,1
272,406,126.079,34.463,23.669,231690.078,3817322.25,1
272,407,126.079,34.492,23.518,231782.688,3820528.25,1
272,408,126.079,34.52,23.431,231875.047,3823723.25,1
272,411,126.079,34.607,23.299,232152.5,3833308.5,1
272,412,126.079,34.636,23.276,232245.125,3836503.5,1
272,413,126.079,34.664,23.264,232337.812,3839698.75,1
272,414,126.079,34.693,23.232,232430.578,3842893.75,1
272,415,126.079,34.722,23.202,232523.406,3846089,1
272,416,126.079,34.751,23.197,232615.969,3849273,1
272,421,126.079,34.894,23.543,233080.484,3865215.5,1
272,422,126.079,34.923,23.635,233173.453,3868399.75,1
272,423,126.079,34.952,23.673,233266.172,3871572.75,1
272,424,126.079,34.98,23.718,233359.281,3874756.75,1
272,425,126.079,35.009,24.231,233452.453,3877941,1
272,426,126.079,35.038,24.55,233545.375,3881114,1
272,429,126.079,35.124,25.628,233825.172,3890655.5,1
272,430,126.079,35.152,25.761,233918.359,3893828.5,1
272,431,126.079,35.181,25.786,234011.609,3897001.75,1
272,432,126.079,35.209,25.661,234104.922,3900174.75,1
272,433,126.079,35.238,25.506,234198.312,3903348,1
272,434,126.079,35.266,25.49,234291.438,3906510,1
272,435,126.079,35.295,25.301,234384.938,3909683.25,1
272,436,126.079,35.324,25.049,234478.203,3912845.25,1
272,437,126.079,35.352,24.925,234571.844,3916018.5,1
272,438,126.079,35.381,24.754,234665.234,3919180.5,1
272,439,126.079,35.409,24.676,234759.016,3922353.75,1
272,440,126.079,35.438,24.673,234852.531,3925516,1
272,441,126.079,35.466,24.685,234946.109,3928678,1
272,442,126.079,35.495,24.669,235039.766,3931840.25,1
272,443,126.079,35.523,24.632,235133.469,3935002.25,1
272,471,126.079,36.317,24.08,237768.625,4023036.75,1
272,472,126.079,36.345,23.968,237863.219,4026166,1
272,473,126.079,36.373,23.909,237957.875,4029295,1
272,474,126.079,36.401,23.889,238052.594,4032424.25,1
272,475,126.079,36.429,23.933,238147.047,4035542.5,1
272,476,126.079,36.458,24.028,238241.891,4038671.75,1
272,477,126.079,36.486,24.145,238336.453,4041789.75,1
272,478,126.079,36.514,24.27,238431.094,4044908,1
272,479,126.079,36.542,24.4,238526.125,4048037.25,1
272,480,126.079,36.57,24.507,238620.891,4051155.5,1
272,481,126.079,36.598,24.502,238715.719,4054273.5,1
272,482,126.079,36.626,24.348,238810.266,4057380.75,1
272,483,126.079,36.654,24.172,238905.219,4060499,1
272,484,126.079,36.682,24.008,239000.234,4063617.25,1
272,485,126.079,36.71,23.781,239094.969,4066724.25,1
272,486,126.079,36.738,23.464,239190.109,4069842.5,1
272,487,126.079,36.766,23.183,239284.984,4072949.75,1
272,488,126.079,36.795,23.06,239380.234,4076068,1
272,489,126.079,36.823,23.043,239475.234,4079175,1
272,490,126.079,36.851,22.99,239570.281,4082282.25,1
272,491,126.079,36.879,22.933,239665.391,4085389.5,1
272,492,126.079,36.907,22.993,239760.562,4088496.75,1
272,493,126.079,36.935,23.062,239855.469,4091592.75,1
272,494,126.079,36.963,23.107,239950.766,4094700,1
272,495,126.079,36.991,23.132,240046.125,4097807.25,1
272,496,126.079,37.018,23.144,240141.219,4100903.5,1
272,497,126.079,37.046,23.171,240236.359,4103999.75,1
272,498,126.079,37.074,23.217,240331.906,4107107,1
272,500,126.079,37.13,23.393,240522.5,4113299.25,1
272,501,126.079,37.158,23.514,240617.891,4116395.5,1
272,502,126.079,37.186,23.57,240713.344,4119491.75,1
272,503,126.079,37.214,23.78,240808.516,4122577,1
272,504,126.079,37.242,24.096,240904.094,4125673,1
272,505,126.079,37.269,24.087,240999.391,4128758.25,1
272,506,126.079,37.297,23.72,241095.094,4131854.5,1
272,507,126.079,37.325,23.829,241190.516,4134939.75,1
272,508,126.079,37.353,23.959,241285.984,4138025,1
272,509,126.079,37.381,24.026,241381.531,4141110,1
272,510,126.079,37.409,24.077,241477.484,4144206.5,1
272,511,126.079,37.436,24.125,241572.797,4147280.5,1
272,512,126.079,37.464,24.166,241668.516,4150365.75,1
272,513,126.079,37.492,24.195,241764.297,4153451,1
272,514,126.079,37.52,24.21,241859.797,4156525.25,1
272,515,126.079,37.547,24.212,241955.703,4159610.5,1
272,516,126.079,37.575,24.206,242051.328,4162684.5,1
272,517,126.079,37.603,24.199,242147.359,4165770,1
272,518,126.079,37.631,24.197,242243.094,4168844,1
272,519,126.079,37.658,24.205,242338.906,4171918.25,1
272,520,126.079,37.686,24.222,242434.766,4174992.5,1
272,521,126.079,37.714,24.264,242530.688,4178066.75,1
272,522,126.079,37.741,24.309,242626.672,4181141,1
272,523,126.079,37.769,24.338,242722.359,4184204.25,1
273,406,126.111,34.463,23.812,234630.469,3817237.75,1
273,407,126.111,34.492,23.692,234722.062,3820443.75,1
273,408,126.111,34.52,23.572,234813.391,3823638.75,1
273,409,126.111,34.549,23.392,234904.797,3826833.75,1
273,410,126.111,34.578,23.379,234996.266,3830029,1
273,411,126.111,34.607,23.34,235087.812,3833224,1
273,412,126.111,34.636,23.288,235179.406,3836419,1
273,413,126.111,34.664,23.284,235271.078,3839614,1
273,414,126.111,34.693,23.276,235362.828,3842809.25,1
273,421,126.111,34.894,23.709,236005.594,3865130.75,1
273,422,126.111,34.923,23.752,236097.547,3868314.75,1
273,423,126.111,34.952,23.727,236189.25,3871487.75,1
273,424,126.111,34.98,23.801,236281.328,3874671.75,1
273,425,126.111,35.009,24.283,236373.484,3877856,1
273,426,126.111,35.038,24.685,236465.375,3881029,1
273,427,126.111,35.066,24.92,236557.656,3884213.25,1
273,428,126.111,35.095,25.269,236649.688,3887386.25,1
273,429,126.111,35.124,25.552,236742.109,3890570.25,1
273,430,126.111,35.152,25.683,236834.266,3893743.5,1
273,431,126.111,35.181,25.705,236926.5,3896916.5,1
273,432,126.111,35.209,25.605,237018.781,3900089.5,1
273,433,126.111,35.238,25.467,237111.141,3903262.75,1
273,434,126.111,35.266,25.391,237203.234,3906424.75,1
273,435,126.111,35.295,25.284,237295.734,3909597.75,1
273,436,126.111,35.324,25.103,237387.953,3912760,1
273,437,126.111,35.352,24.838,237480.578,3915933,1
273,438,126.111,35.381,24.762,237572.938,3919095.25,1
273,439,126.111,35.409,24.732,237665.688,3922268.25,1
273,440,126.111,35.438,24.75,237758.172,3925430.5,1
273,441,126.111,35.466,24.765,237850.734,3928592.5,1
273,442,126.111,35.495,24.757,237943.359,3931754.5,1
273,443,126.111,35.523,24.719,238036.031,3934916.75,1
273,444,126.111,35.552,24.674,238128.469,3938067.75,1
273,445,126.111,35.58,24.695,238221.281,3941230,1
273,446,126.111,35.609,24.776,238313.828,3944381,1
273,468,126.111,36.232,24.716,240361.969,4013563,1
273,469,126.111,36.26,24.541,240455.328,4016692,1
273,470,126.111,36.289,24.31,240548.75,4019821.25,1
273,471,126.111,36.317,24.069,240642.25,4022950.25,1
273,472,126.111,36.345,23.918,240735.797,4026079.5,1
273,473,126.111,36.373,23.852,240829.422,4029208.75,1
273,474,126.111,36.401,23.85,240923.094,4032338,1
273,475,126.111,36.429,23.912,241016.5,4035456,1
273,476,126.111,36.458,24.024,241110.312,4038585.25,1
273,477,126.111,36.486,24.157,241203.844,4041703.25,1
273,478,126.111,36.514,24.3,241297.438,4044821.5,1
273,479,126.111,36.542,24.445,241391.438,4047950.75,1
273,480,126.111,36.57,24.544,241485.156,4051068.75,1
273,481,126.111,36.598,24.463,241578.938,4054187,1
273,482,126.111,36.626,24.133,241672.453,4057294,1
273,483,126.111,36.654,23.81,241766.359,4060412.25,1
273,484,126.111,36.682,23.668,241860.328,4063530.5,1
273,485,126.111,36.71,23.536,241954.031,4066637.5,1
273,486,126.111,36.738,23.338,242048.125,4069755.75,1
273,487,126.111,36.766,23.142,242141.938,4072863,1
273,488,126.111,36.795,23.039,242236.156,4075981.25,1
273,489,126.111,36.823,23.034,242330.109,4079088.25,1
273,490,126.111,36.851,23.018,242424.109,4082195.5,1
273,491,126.111,36.879,23.005,242518.188,4085302.75,1
273,492,126.111,36.907,23.058,242612.312,4088409.75,1
273,493,126.111,36.935,23.09,242706.172,4091506,1
273,494,126.111,36.963,23.09,242800.422,4094613.25,1
273,495,126.111,36.991,23.125,242894.734,4097720.25,1
273,496,126.111,37.018,23.14,242988.781,4100816.5,1
273,497,126.111,37.046,23.169,243082.875,4103912.5,1
273,498,126.111,37.074,23.215,243177.375,4107020,1
273,499,126.111,37.102,23.251,243271.594,4110116,1
273,500,126.111,37.13,23.3,243365.875,4113212.25,1
273,501,126.111,37.158,23.491,243460.219,4116308.5,1
273,502,126.111,37.186,23.655,243554.625,4119404.5,1
273,503,126.111,37.214,23.665,243648.75,4122489.75,1
273,505,126.111,37.269,24.149,243837.531,4128671,1
273,506,126.111,37.297,23.916,243932.188,4131767.25,1
273,507,126.111,37.325,23.894,244026.547,4134852.5,1
273,508,126.111,37.353,24.014,244120.984,4137937.75,1
273,509,126.111,37.381,24.1,244215.469,4141022.75,1
273,510,126.111,37.409,24.155,244310.359,4144119,1
273,511,126.111,37.436,24.193,244404.641,4147193.25,1
273,512,126.111,37.464,24.22,244499.312,4150278.5,1
273,513,126.111,37.492,24.238,244594.047,4153363.5,1
273,514,126.111,37.52,24.247,244688.484,4156437.75,1
273,515,126.111,37.547,24.244,244783.344,4159523,1
273,516,126.111,37.575,24.233,244877.906,4162597.25,1
273,517,126.111,37.603,24.221,244972.891,4165682.5,1
273,518,126.111,37.631,24.216,245067.578,4168756.5,1
273,519,126.111,37.658,24.225,245162.328,4171830.75,1
273,520,126.111,37.686,24.235,245257.141,4174905,1
273,521,126.111,37.714,24.286,245352.016,4177979.25,1
273,522,126.111,37.741,24.309,245446.938,4181053.5,1
274,407,126.143,34.492,23.812,237652.203,3820360.5,1
274,408,126.143,34.52,23.735,237742.531,3823555.5,1
274,409,126.143,34.549,23.606,237832.922,3826750.5,1
274,410,126.143,34.578,23.5,237923.391,3829945.5,1
274,411,126.143,34.607,23.445,238013.906,3833140.5,1
274,412,126.143,34.636,23.298,238104.5,3836335.5,1
274,421,126.143,34.894,23.718,238921.531,3865047,1
274,422,126.143,34.923,23.737,239012.469,3868231,1
274,425,126.143,35.009,24.223,239285.359,3877772,1
274,426,126.143,35.038,24.812,239376.234,3880945,1
274,427,126.143,35.066,24.111,239467.5,3884129.25,1
274,428,126.143,35.095,25.081,239558.5,3887302.25,1
274,429,126.143,35.124,25.511,239649.891,3890486.5,1
274,430,126.143,35.152,25.629,239741.031,3893659.5,1
274,431,126.143,35.181,25.646,239832.234,3896832.5,1
274,432,126.143,35.209,25.601,239923.516,3900005.5,1
274,433,126.143,35.238,25.513,240014.844,3903178.75,1
274,434,126.143,35.266,25.425,240105.922,3906340.5,1
274,436,126.143,35.324,25.272,240288.594,3912675.75,1
274,437,126.143,35.352,24.968,240380.188,3915848.75,1
274,438,126.143,35.381,24.818,240471.531,3919011,1
274,439,126.143,35.409,24.804,240563.25,3922184,1
274,440,126.143,35.438,24.839,240654.719,3925346,1
274,441,126.143,35.466,24.874,240746.25,3928508.25,1
274,442,126.143,35.495,24.876,240837.844,3931670.25,1
274,443,126.143,35.523,24.825,240929.5,3934832.25,1
274,444,126.143,35.552,24.761,241020.906,3937983.5,1
274,445,126.143,35.58,24.815,241112.688,3941145.5,1
274,446,126.143,35.609,24.932,241204.219,3944296.5,1
274,447,126.143,35.637,24.919,241296.141,3947458.75,1
274,448,126.143,35.666,24.84,241387.797,3950609.75,1
274,449,126.143,35.694,24.899,241479.844,3953772,1
274,450,126.143,35.722,24.931,241571.625,3956923,1
274,466,126.143,36.176,24.416,243044.875,4007208.75,1
274,467,126.143,36.204,24.45,243137.422,4010348.75,1
274,468,126.143,36.232,24.431,243229.688,4013478,1
274,469,126.143,36.26,24.315,243322.016,4016607,1
274,470,126.143,36.289,24.184,243414.406,4019736,1
274,471,126.143,36.317,24.053,243506.859,4022865.25,1
274,472,126.143,36.345,23.954,243599.375,4025994.25,1
274,473,126.143,36.373,23.907,243691.953,4029123.5,1
274,474,126.143,36.401,23.908,243784.594,4032252.75,1
274,475,126.143,36.429,23.956,243876.969,4035370.75,1
274,476,126.143,36.458,24.046,243969.75,4038500,1
274,477,126.143,36.486,24.163,244062.234,4041618,1
274,478,126.143,36.514,24.294,244154.797,4044736,1
274,479,126.143,36.542,24.43,244247.75,4047865.25,1
274,480,126.143,36.57,24.532,244340.438,4050983.5,1
274,481,126.143,36.598,24.54,244433.188,4054101.5,1
274,482,126.143,36.626,24.448,244525.656,4057208.75,1
274,483,126.143,36.654,24.36,244618.531,4060326.75,1
274,489,126.143,36.823,23.022,245176.031,4079002.75,1
274,490,126.143,36.851,23.003,245269,4082109.75,1
274,491,126.143,36.879,23.103,245362.031,4085217,1
274,492,126.143,36.907,23.187,245455.125,4088324.25,1
274,493,126.143,36.935,23.145,245547.938,4091420.25,1
274,494,126.143,36.963,23.056,245641.141,4094527.5,1
274,495,126.143,36.991,23.123,245734.422,4097634.5,1
274,496,126.143,37.018,23.139,245827.422,4100730.75,1
274,497,126.143,37.046,23.16,245920.469,4103826.75,1
274,498,126.143,37.074,23.175,246013.922,4106934,1
274,499,126.143,37.102,23.218,246107.109,4110030.25,1
274,500,126.143,37.13,23.364,246200.344,4113126.25,1
274,501,126.143,37.158,23.601,246293.641,4116222.5,1
274,502,126.143,37.186,23.735,246387.016,4119318.75,1
274,505,126.143,37.269,24.113,246666.781,4128585,1
274,506,126.143,37.297,24.084,246760.375,4131681.25,1
274,507,126.143,37.325,24.027,246853.703,4134766.5,1
274,508,126.143,37.353,24.099,246947.094,4137851.5,1
274,509,126.143,37.381,24.184,247040.531,4140936.75,1
274,510,126.143,37.409,24.242,247134.375,4144033,1
274,511,126.143,37.436,24.278,247227.609,4147107,1
274,512,126.143,37.464,24.3,247321.234,4150192.25,1
274,513,126.143,37.492,24.316,247414.906,4153277.5,1
274,514,126.143,37.52,24.323,247508.312,4156351.5,1
274,515,126.143,37.547,24.317,247602.125,4159436.75,1
274,516,126.143,37.575,24.3,247695.641,4162511,1
274,517,126.143,37.603,24.274,247789.562,4165596.25,1
274,518,126.143,37.631,24.263,247883.219,4168670.25,1
274,519,126.143,37.658,24.248,247976.906,4171744.5,1
274,521,126.143,37.714,24.308,248164.5,4177892.75,1
274,522,126.143,37.741,24.325,248258.375,4180967,1
275,408,126.175,34.52,23.764,240680.828,3823472.75,1
275,409,126.175,34.549,23.68,240770.203,3826667.75,1
275,410,126.175,34.578,23.62,240859.641,3829862.75,1
275,411,126.175,34.607,23.584,240949.156,3833057.75,1
275,412,126.175,34.636,23.492,241038.734,3836252.75,1
275,416,126.175,34.751,23.701,241397.375,3849021.75,1
275,417,126.175,34.779,23.721,241487.266,3852216.75,1
275,418,126.175,34.808,23.726,241576.922,3855400.75,1
275,419,126.175,34.837,23.712,241666.641,3858584.75,1
275,420,126.175,34.866,23.702,241756.734,3861780,1
275,421,126.175,34.894,23.732,241846.594,3864964,1
275,422,126.175,34.923,23.77,241936.5,3868148,1
275,423,126.175,34.952,23.769,242026.172,3871320.75,1
275,424,126.175,34.98,23.864,242116.219,3874505,1
275,425,126.175,35.009,24.346,242206.328,3877689,1
275,426,126.175,35.038,25.143,242296.188,3880862,1
275,427,126.175,35.066,24.471,242386.422,3884046,1
275,428,126.175,35.095,24.5,242476.406,3887219,1
275,429,126.175,35.124,25.365,242566.766,3890403,1
275,430,126.175,35.152,25.592,242656.891,3893576,1
275,431,126.175,35.181,25.607,242747.062,3896749.25,1
275,432,126.175,35.209,25.596,242837.312,3899922.25,1
275,433,126.175,35.238,25.548,242927.625,3903095.25,1
275,434,126.175,35.266,25.481,243017.672,3906257.25,1
275,435,126.175,35.295,25.391,243108.109,3909430.25,1
275,436,126.175,35.324,25.325,243198.297,3912592.25,1
275,437,126.175,35.352,25.115,243288.859,3915765.25,1
275,438,126.175,35.381,24.938,243379.172,3918927.25,1
275,439,126.175,35.409,24.907,243469.875,3922100.5,1
275,440,126.175,35.438,24.953,243560.312,3925262.5,1
275,441,126.175,35.466,25.015,243650.812,3928424.5,1
275,442,126.175,35.495,25.028,243741.375,3931586.5,1
275,443,126.175,35.523,24.94,243832.016,3934748.75,1
275,444,126.175,35.552,24.826,243922.391,3937899.75,1
275,445,126.175,35.58,24.922,244013.141,3941061.75,1
275,446,126.175,35.609,25.116,244103.641,3944212.75,1
275,447,126.175,35.637,25.07,244194.531,3947374.75,1
275,448,126.175,35.666,24.858,244285.156,3950526,1
275,449,126.175,35.694,24.935,244376.172,3953688,1
275,450,126.175,35.722,24.977,244466.922,3956839,1
275,451,126.175,35.751,25.037,244557.734,3959990.25,1
275,452,126.175,35.779,25.089,244648.609,3963141.25,1
275,453,126.175,35.807,25.126,244739.234,3966281.25,1
275,463,126.175,36.091,24.402,245649.859,3997715,1
275,464,126.175,36.119,24.389,245741.156,4000855.25,1
275,465,126.175,36.147,24.385,245832.531,4003995.25,1
275,466,126.175,36.176,24.373,245923.641,4007124.25,1
275,467,126.175,36.204,24.348,246015.141,4010264.5,1
275,468,126.175,36.232,24.299,246106.359,4013393.5,1
275,469,126.175,36.26,24.224,246197.656,4016522.5,1
275,470,126.175,36.289,24.149,246289.016,4019651.75,1
275,471,126.175,36.317,24.101,246380.438,4022780.75,1
275,472,126.175,36.345,24.078,246471.906,4025910,1
275,473,126.175,36.373,24.072,246563.453,4029039,1
275,474,126.175,36.401,24.075,246655.047,4032168.25,1
275,475,126.175,36.429,24.079,246746.391,4035286.25,1
275,476,126.175,36.458,24.108,246838.109,4038415.25,1
275,477,126.175,36.486,24.175,246929.578,4041533.5,1
275,478,126.175,36.514,24.266,247021.094,4044651.5,1
275,479,126.175,36.542,24.378,247113,4047780.75,1
275,480,126.175,36.57,24.49,247204.656,4050898.75,1
275,481,126.175,36.598,24.568,247296.359,4054016.75,1
275,482,126.175,36.626,24.601,247387.797,4057124,1
275,483,126.175,36.654,24.598,247479.625,4060242,1
275,489,126.175,36.823,23.054,248030.875,4078917.75,1
275,490,126.175,36.851,23.061,248122.797,4082025,1
275,491,126.175,36.879,23.21,248214.781,4085132,1
275,492,126.175,36.907,23.329,248306.812,4088239.25,1
275,493,126.175,36.935,23.224,248398.594,4091335.25,1
275,494,126.175,36.963,23.044,248490.75,4094442.5,1
275,495,126.175,36.991,23.13,248582.984,4097549.5,1
275,496,126.175,37.018,23.152,248674.938,4100645.75,1
275,497,126.175,37.046,23.197,248766.953,4103741.75,1
275,498,126.175,37.074,23.24,248859.359,4106849,1
275,499,126.175,37.102,23.327,248951.484,4109945,1
275,500,126.175,37.13,23.57,249043.672,4113041.25,1
275,501,126.175,37.158,23.903,249135.938,4116137.25,1
275,502,126.175,37.186,24.01,249228.25,4119233.5,1
275,504,126.175,37.242,24.246,249412.719,4125414.75,1
275,505,126.175,37.269,24.009,249504.875,4128499.75,1
275,506,126.175,37.297,24.184,249597.422,4131596,1
275,507,126.175,37.325,24.208,249689.703,4134681,1
275,508,126.175,37.353,24.208,249782.047,4137766.25,1
275,509,126.175,37.381,24.276,249874.438,4140851.25,1
275,510,126.175,37.409,24.331,249967.219,4143947.5,1
275,511,126.175,37.436,24.371,250059.406,4147021.75,1
275,512,126.175,37.464,24.397,250151.984,4150106.75,1
275,513,126.175,37.492,24.419,250244.609,4153192,1
275,514,126.175,37.52,24.431,250336.969,4156266,1
275,515,126.175,37.547,24.426,250429.719,4159351.25,1
275,516,126.175,37.575,24.41,250522.188,4162425.5,1
275,517,126.175,37.603,24.36,250615.062,4165510.5,1
275,518,126.175,37.631,24.33,250707.656,4168584.75,1
275,519,126.175,37.658,24.275,250800.297,4171659,1
275,520,126.175,37.686,24.28,250893.016,4174733,1
275,521,126.175,37.714,24.31,250985.781,4177807.25,1
275,522,126.175,37.741,24.339,251078.594,4180881.5,1
275,523,126.175,37.769,24.33,251171.141,4183944.5,1
275,524,126.175,37.797,24.331,251264.094,4187018.75,1
275,525,126.175,37.824,24.332,251356.75,4190081.75,1
275,526,126.175,37.852,24.315,251449.812,4193156,1
276,407,126.207,34.492,23.361,243530.797,3820196.25,1
276,408,126.207,34.52,23.828,243619.094,3823391.25,1
276,409,126.207,34.549,23.764,243707.453,3826586,1
276,410,126.207,34.578,23.709,243795.875,3829781,1
276,411,126.207,34.607,23.704,243884.375,3832976,1
276,412,126.207,34.636,23.696,243972.938,3836171,1
276,413,126.207,34.664,23.689,244061.547,3839366,1
276,414,126.207,34.693,23.693,244150.234,3842561,1
276,415,126.207,34.722,23.692,244238.984,3845756,1
276,416,126.207,34.751,23.693,244327.5,3848939.75,1
276,417,126.207,34.779,23.678,244416.375,3852135,1
276,418,126.207,34.808,23.671,244505.016,3855318.75,1
276,419,126.207,34.837,23.67,244593.719,3858502.75,1
276,420,126.207,34.866,23.678,244682.781,3861697.75,1
276,421,126.207,34.894,23.743,244771.609,3864881.75,1
276,422,126.207,34.923,23.782,244860.516,3868065.75,1
276,423,126.207,34.952,23.806,244949.156,3871238.75,1
276,424,126.207,34.98,24.275,245038.172,3874422.75,1
276,425,126.207,35.009,24.769,245127.266,3877606.75,1
276,426,126.207,35.038,25.221,245216.094,3880779.75,1
276,430,126.207,35.152,25.56,245572.719,3893493.75,1
276,431,126.207,35.181,25.564,245661.875,3896666.75,1
276,432,126.207,35.209,25.554,245751.094,3899839.75,1
276,433,126.207,35.238,25.538,245840.375,3903012.75,1
276,434,126.207,35.266,25.531,245929.406,3906174.75,1
276,435,126.207,35.295,25.503,246018.812,3909347.75,1
276,436,126.207,35.324,25.367,246107.984,3912509.75,1
276,437,126.207,35.352,25.206,246197.516,3915682.75,1
276,438,126.207,35.381,25.065,246286.797,3918844.75,1
276,439,126.207,35.409,25.035,246376.469,3922017.75,1
276,440,126.207,35.438,25.102,246465.875,3925179.75,1
276,441,126.207,35.466,25.193,246555.359,3928341.75,1
276,442,126.207,35.495,25.212,246644.891,3931504,1
276,443,126.207,35.523,25.081,246734.5,3934666,1
276,444,126.207,35.552,24.895,246823.844,3937817,1
276,445,126.207,35.58,24.964,246913.562,3940979,1
276,446,126.207,35.609,25.271,247003.047,3944130,1
276,447,126.207,35.637,25.267,247092.891,3947292,1
276,448,126.207,35.666,24.931,247182.484,3950443,1
276,449,126.207,35.694,24.995,247272.469,3953605,1
276,450,126.207,35.722,25.064,247362.188,3956756.25,1
276,451,126.207,35.751,25.134,247451.984,3959907.25,1
276,452,126.207,35.779,25.179,247541.828,3963058.25,1
276,453,126.207,35.807,25.197,247631.422,3966198.25,1
276,454,126.207,35.836,25.171,247721.391,3969349.25,1
276,455,126.207,35.864,25.102,247811.422,3972500.25,1
276,456,126.207,35.893,25.023,247901.203,3975640.25,1
276,457,126.207,35.921,24.907,247991.359,3978791.5,1
276,461,126.207,36.034,24.464,248351.656,3991362.75,1
276,462,126.207,36.062,24.422,248441.484,3994491.75,1
276,463,126.207,36.091,24.413,248531.688,3997631.75,1
276,464,126.207,36.119,24.431,248621.969,4000771.75,1
276,465,126.207,36.147,24.457,248712.297,4003912,1
276,466,126.207,36.176,24.466,248802.375,4007041,1
276,467,126.207,36.204,24.44,248892.828,4010181,1
276,468,126.207,36.232,24.388,248983.031,4013310,1
276,469,126.207,36.26,24.337,249073.281,4016439.25,1
276,470,126.207,36.289,24.302,249163.594,4019568.25,1
276,471,126.207,36.317,24.289,249253.984,4022697.25,1
276,472,126.207,36.345,24.294,249344.422,4025826.25,1
276,473,126.207,36.373,24.306,249434.922,4028955.5,1
276,474,126.207,36.401,24.302,249525.484,4032084.5,1
276,475,126.207,36.429,24.26,249615.781,4035202.5,1
276,476,126.207,36.458,24.215,249706.469,4038331.75,1
276,477,126.207,36.486,24.216,249796.891,4041449.75,1
276,478,126.207,36.514,24.251,249887.375,4044567.75,1
276,479,126.207,36.542,24.327,249978.234,4047697,1
276,480,126.207,36.57,24.439,250068.844,4050815,1
276,481,126.207,36.598,24.55,250159.5,4053933,1
276,482,126.207,36.626,24.545,250249.906,4057040,1
276,483,126.207,36.654,24.274,250340.688,4060158.25,1
276,484,126.207,36.682,23.896,250431.531,4063276.25,1
276,485,126.207,36.71,23.661,250522.109,4066383.5,1
276,489,126.207,36.823,23.062,250885.672,4078833.75,1
276,490,126.207,36.851,23.097,250976.562,4081941,1
276,491,126.207,36.879,23.243,251067.5,4085048,1
276,492,126.207,36.907,23.41,251158.5,4088155.25,1
276,493,126.207,36.935,23.338,251249.234,4091251.25,1
276,494,126.207,36.963,23.097,251340.344,4094358.25,1
276,495,126.207,36.991,23.164,251431.516,4097465.5,1
276,496,126.207,37.018,23.19,251522.438,4100561.5,1
276,497,126.207,37.046,23.24,251613.406,4103657.5,1
276,498,126.207,37.074,23.307,251704.75,4106764.75,1
276,499,126.207,37.102,23.405,251795.844,4109860.75,1
276,500,126.207,37.13,23.663,251886.984,4112957,1
276,501,126.207,37.158,24.034,251978.188,4116053,1
276,502,126.207,37.186,24.157,252069.453,4119149.25,1
276,503,126.207,37.214,24.055,252160.453,4122234.25,1
276,504,126.207,37.242,23.96,252251.844,4125330.5,1
