383,464
!=============
209,223,     547250.0,    3991750.0,380,462,380,463,381,463,381,463,380,462,380,462,379,462,379,462,379,463,129.524719, 36.069187,0
210,223,     547750.0,    3991750.0,380,462,380,463,381,463,381,463,380,462,380,462,379,462,379,462,379,463,129.530258, 36.069164,0
211,223,     548250.0,    3991750.0,380,462,380,463,381,463,381,463,380,462,380,462,379,462,379,462,379,463,129.535812, 36.069141,0
218,223,     551750.0,    3991750.0,382,462,381,463,382,463,382,462,382,462,382,461,380,462,380,462,381,463,129.574677, 36.068958,0
219,223,     552250.0,    3991750.0,382,462,382,463,382,463,382,462,382,462,382,461,380,462,380,462,381,463,129.580231, 36.068932,0
220,223,     552750.0,    3991750.0,382,462,382,463,382,463,382,462,382,462,382,461,380,462,380,462,381,463,129.585785, 36.068905,0
221,223,     553250.0,    3991750.0,382,462,382,463,382,463,382,462,382,462,382,461,382,462,381,463,381,463,129.591339, 36.068878,0
222,223,     553750.0,    3991750.0,382,462,382,463,382,463,382,462,382,462,382,461,382,462,381,463,381,463,129.596893, 36.068851,0
223,223,     554250.0,    3991750.0,382,462,382,463,382,463,382,462,382,462,382,461,382,462,381,463,381,463,129.602448, 36.068825,0
224,223,     554750.0,    3991750.0,382,462,382,463,382,463,382,462,382,462,382,461,382,462,382,462,382,463,129.608002, 36.068794,0
225,223,     555250.0,    3991750.0,382,462,382,463,382,463,382,462,382,462,382,461,382,462,382,462,382,463,129.613556, 36.068768,0
226,223,     555750.0,    3991750.0,382,462,382,463,382,463,382,462,382,462,382,461,382,462,382,462,382,463,129.619095, 36.068741,0
227,223,     556250.0,    3991750.0,382,462,382,463,382,463,382,462,382,462,382,461,382,462,382,462,382,463,129.624649, 36.068710,0
228,223,     556750.0,    3991750.0,382,462,382,463,382,463,382,462,382,462,382,461,382,462,382,462,382,463,129.630203, 36.068680,0
187,222,     536250.0,    3991250.0,376,462,377,463,377,463,377,462,377,461,376,461,376,461,376,462,376,462,129.402542, 36.065155,0
188,222,     536750.0,    3991250.0,376,462,377,463,377,463,377,462,377,461,376,461,376,461,376,462,376,462,129.408096, 36.065136,0
189,222,     537250.0,    3991250.0,376,462,377,463,377,463,377,462,377,461,376,461,376,461,376,462,376,462,129.413635, 36.065117,0
190,222,     537750.0,    3991250.0,376,462,377,463,377,463,378,462,377,461,376,461,376,461,376,462,376,462,129.419189, 36.065098,0
191,222,     538250.0,    3991250.0,377,462,377,463,377,463,378,462,377,461,377,461,376,461,376,462,376,462,129.424744, 36.065079,0
192,222,     538750.0,    3991250.0,377,462,377,463,378,463,378,462,378,461,377,461,376,461,376,462,376,462,129.430298, 36.065060,0
193,222,     539250.0,    3991250.0,377,462,377,463,378,463,378,462,378,461,377,461,376,461,376,462,377,463,129.435852, 36.065037,0
194,222,     539750.0,    3991250.0,377,462,377,463,378,463,378,462,378,461,377,461,376,461,376,462,377,463,129.441406, 36.065018,0
195,222,     540250.0,    3991250.0,377,462,377,463,378,463,378,462,378,461,377,461,377,461,376,462,377,463,129.446960, 36.064999,0
196,222,     540750.0,    3991250.0,378,462,378,463,378,463,379,462,378,461,378,461,377,461,376,462,377,463,129.452499, 36.064976,0
197,222,     541250.0,    3991250.0,378,462,378,463,378,463,379,462,378,461,378,461,377,461,377,462,377,463,129.458054, 36.064957,0
198,222,     541750.0,    3991250.0,378,462,378,463,379,463,379,462,379,461,378,461,377,461,377,462,377,463,129.463608, 36.064934,0
199,222,     542250.0,    3991250.0,378,462,378,463,379,463,379,462,379,461,378,461,377,461,377,462,377,463,129.469162, 36.064911,0
200,222,     542750.0,    3991250.0,378,462,378,463,379,463,379,462,379,461,378,461,377,461,377,462,377,463,129.474716, 36.064892,0
201,222,     543250.0,    3991250.0,378,462,378,463,379,463,379,462,379,461,378,461,378,461,377,462,378,463,129.480270, 36.064869,0
202,222,     543750.0,    3991250.0,379,462,379,463,379,463,380,462,379,461,379,461,378,461,378,462,378,463,129.485825, 36.064846,0
203,222,     544250.0,    3991250.0,379,462,379,463,379,463,380,462,379,461,379,461,378,461,378,462,378,463,129.491364, 36.064823,0
204,222,     544750.0,    3991250.0,379,462,379,463,380,463,380,462,380,462,379,461,378,461,378,462,378,463,129.496918, 36.064800,0
205,222,     545250.0,    3991250.0,379,462,379,463,380,463,380,462,380,462,379,461,378,461,378,462,378,463,129.502472, 36.064777,0
206,222,     545750.0,    3991250.0,379,462,379,463,380,463,380,462,380,462,379,461,379,461,378,462,379,463,129.508026, 36.064754,0
207,222,     546250.0,    3991250.0,379,462,379,463,380,463,380,462,380,462,379,461,379,461,378,462,379,463,129.513580, 36.064732,0
208,222,     546750.0,    3991250.0,380,462,380,463,380,463,380,462,380,462,379,461,379,461,379,462,379,463,129.519135, 36.064705,0
209,222,     547250.0,    3991250.0,380,462,380,463,381,463,380,462,380,462,379,461,379,461,379,462,379,463,129.524689, 36.064682,0
210,222,     547750.0,    3991250.0,380,462,380,463,381,463,380,462,380,462,380,462,379,461,379,462,379,463,129.530228, 36.064655,0
211,222,     548250.0,    3991250.0,380,462,380,463,381,463,382,462,380,462,380,462,379,461,379,462,379,463,129.535782, 36.064632,0
218,222,     551750.0,    3991250.0,382,462,381,463,382,463,382,462,382,461,382,461,380,462,380,462,381,463,129.574646, 36.064453,0
219,222,     552250.0,    3991250.0,382,462,382,463,382,463,382,462,382,461,382,461,380,462,380,462,381,463,129.580200, 36.064426,0
220,222,     552750.0,    3991250.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,380,462,381,463,129.585754, 36.064400,0
221,222,     553250.0,    3991250.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,380,462,381,463,129.591309, 36.064373,0
222,222,     553750.0,    3991250.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,380,462,381,463,129.596863, 36.064342,0
223,222,     554250.0,    3991250.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,382,462,381,463,129.602417, 36.064316,0
224,222,     554750.0,    3991250.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,382,462,382,463,129.607956, 36.064289,0
225,222,     555250.0,    3991250.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,382,462,382,463,129.613510, 36.064259,0
226,222,     555750.0,    3991250.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,382,462,382,463,129.619064, 36.064232,0
227,222,     556250.0,    3991250.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,382,462,382,463,129.624619, 36.064201,0
228,222,     556750.0,    3991250.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,382,462,382,463,129.630173, 36.064175,0
184,221,     534750.0,    3990750.0,376,462,376,462,376,462,376,462,376,461,376,461,376,461,376,462,376,462,129.385864, 36.060699,0
185,221,     535250.0,    3990750.0,376,462,376,462,376,462,377,462,376,461,376,461,376,461,376,462,376,462,129.391418, 36.060684,0
186,221,     535750.0,    3990750.0,376,462,376,462,377,463,377,462,377,461,376,461,376,461,376,462,376,462,129.396957, 36.060665,0
187,221,     536250.0,    3990750.0,376,462,376,462,377,463,377,462,377,461,376,461,376,461,376,462,376,462,129.402512, 36.060646,0
188,221,     536750.0,    3990750.0,376,462,377,463,377,463,377,462,377,461,376,461,376,461,376,462,376,462,129.408066, 36.060627,0
189,221,     537250.0,    3990750.0,376,462,377,463,377,463,377,462,377,461,376,461,376,461,376,462,376,462,129.413620, 36.060608,0
190,221,     537750.0,    3990750.0,376,462,377,463,377,463,378,462,377,461,376,461,376,461,376,462,376,462,129.419174, 36.060589,0
191,221,     538250.0,    3990750.0,377,462,377,463,377,463,378,462,377,461,377,461,376,461,376,462,376,462,129.424728, 36.060570,0
192,221,     538750.0,    3990750.0,377,462,377,463,378,463,378,462,378,461,377,461,376,461,376,462,376,462,129.430267, 36.060551,0
193,221,     539250.0,    3990750.0,377,462,377,463,378,463,378,462,378,461,377,461,376,461,376,462,376,462,129.435822, 36.060532,0
194,221,     539750.0,    3990750.0,377,462,377,463,378,463,378,462,378,461,377,461,376,461,376,462,377,463,129.441376, 36.060509,0
195,221,     540250.0,    3990750.0,377,462,377,463,378,463,378,462,378,461,377,461,377,461,376,462,377,463,129.446930, 36.060490,0
196,221,     540750.0,    3990750.0,378,462,378,463,378,463,379,462,378,461,378,461,377,461,376,462,377,463,129.452484, 36.060467,0
197,221,     541250.0,    3990750.0,378,462,378,463,378,463,379,462,378,461,378,461,377,461,377,462,377,463,129.458038, 36.060448,0
198,221,     541750.0,    3990750.0,378,462,378,463,379,463,379,462,379,461,378,461,377,461,377,462,377,463,129.463577, 36.060425,0
199,221,     542250.0,    3990750.0,378,462,378,463,379,463,379,462,379,461,378,461,377,461,377,462,377,463,129.469131, 36.060406,0
200,221,     542750.0,    3990750.0,378,462,378,463,379,463,379,462,379,461,378,461,377,461,377,462,377,463,129.474686, 36.060383,0
201,221,     543250.0,    3990750.0,378,462,378,463,379,463,379,462,379,461,378,461,378,461,377,462,378,463,129.480240, 36.060360,0
202,221,     543750.0,    3990750.0,379,462,379,463,379,463,380,462,379,461,379,461,378,461,378,462,378,463,129.485794, 36.060337,0
203,221,     544250.0,    3990750.0,379,462,379,463,379,463,380,462,379,461,379,461,378,461,378,462,378,463,129.491348, 36.060314,0
204,221,     544750.0,    3990750.0,379,462,379,463,380,463,380,462,379,461,379,461,378,461,378,462,378,463,129.496902, 36.060291,0
205,221,     545250.0,    3990750.0,379,462,379,463,380,463,380,462,380,462,379,461,378,461,378,462,378,463,129.502441, 36.060268,0
206,221,     545750.0,    3990750.0,379,462,379,463,380,463,380,462,380,462,379,461,379,461,378,462,379,463,129.507996, 36.060246,0
207,221,     546250.0,    3990750.0,379,462,379,463,380,463,380,462,380,462,379,461,379,461,378,462,379,463,129.513550, 36.060223,0
208,221,     546750.0,    3990750.0,380,462,380,463,380,463,380,462,380,462,379,461,379,461,379,462,379,463,129.519104, 36.060200,0
209,221,     547250.0,    3990750.0,380,462,380,463,381,463,380,462,380,462,379,461,379,461,379,462,379,463,129.524658, 36.060173,0
210,221,     547750.0,    3990750.0,380,462,380,463,381,463,380,462,380,462,379,461,379,461,379,462,379,463,129.530212, 36.060150,0
219,221,     552250.0,    3990750.0,382,462,382,463,382,463,382,462,382,461,382,461,380,462,380,462,381,463,129.580170, 36.059917,0
220,221,     552750.0,    3990750.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,380,462,381,463,129.585724, 36.059891,0
221,221,     553250.0,    3990750.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,380,462,381,463,129.591278, 36.059864,0
222,221,     553750.0,    3990750.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,380,462,381,463,129.596817, 36.059837,0
223,221,     554250.0,    3990750.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,382,462,381,463,129.602371, 36.059811,0
224,221,     554750.0,    3990750.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,382,462,382,463,129.607925, 36.059780,0
225,221,     555250.0,    3990750.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,382,462,382,463,129.613480, 36.059753,0
226,221,     555750.0,    3990750.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,382,462,382,463,129.619034, 36.059723,0
227,221,     556250.0,    3990750.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,382,462,382,463,129.624588, 36.059696,0
228,221,     556750.0,    3990750.0,382,462,382,463,382,463,382,462,382,461,382,461,382,461,382,462,382,463,129.630127, 36.059666,0
183,220,     534250.0,    3990250.0,376,462,376,462,376,462,376,462,376,461,376,461,376,461,376,462,376,462,129.380280, 36.056210,0
184,220,     534750.0,    3990250.0,376,462,376,462,376,462,376,462,376,461,376,461,376,461,376,462,376,462,129.385834, 36.056194,0
185,220,     535250.0,    3990250.0,376,462,376,462,376,462,377,462,376,461,376,461,376,461,376,462,376,462,129.391388, 36.056175,0
186,220,     535750.0,    3990250.0,376,462,376,462,377,462,377,462,377,461,376,461,376,461,376,462,376,462,129.396942, 36.056156,0
187,220,     536250.0,    3990250.0,376,462,376,462,377,462,377,462,377,461,376,461,376,461,376,462,376,462,129.402496, 36.056137,0
188,220,     536750.0,    3990250.0,376,462,376,462,377,462,377,462,377,461,376,461,376,461,376,462,376,462,129.408051, 36.056122,0
189,220,     537250.0,    3990250.0,376,462,377,463,377,462,377,462,377,461,376,461,376,461,376,462,376,462,129.413589, 36.056103,0
190,220,     537750.0,    3990250.0,376,462,377,463,377,462,378,462,377,461,376,461,376,461,376,462,376,462,129.419144, 36.056080,0
191,220,     538250.0,    3990250.0,377,462,377,463,377,462,378,462,377,461,377,461,376,461,376,462,376,462,129.424698, 36.056061,0
192,220,     538750.0,    3990250.0,377,462,377,463,378,462,378,462,378,461,377,461,376,461,376,462,376,462,129.430252, 36.056042,0
193,220,     539250.0,    3990250.0,377,462,377,463,378,462,378,462,378,461,377,461,376,461,376,462,376,462,129.435806, 36.056023,0
194,220,     539750.0,    3990250.0,377,462,377,463,378,462,378,462,378,461,377,461,376,461,376,462,376,462,129.441345, 36.056004,0
195,220,     540250.0,    3990250.0,377,462,377,463,378,462,378,462,378,461,377,461,377,461,376,462,377,462,129.446899, 36.055981,0
196,220,     540750.0,    3990250.0,378,462,378,463,378,462,379,462,378,461,378,461,377,461,376,462,377,462,129.452454, 36.055962,0
197,220,     541250.0,    3990250.0,378,462,378,463,378,462,379,462,378,461,378,461,377,461,377,462,377,462,129.458008, 36.055939,0
198,220,     541750.0,    3990250.0,378,462,378,463,379,462,379,462,379,461,378,461,377,461,377,462,377,462,129.463562, 36.055920,0
199,220,     542250.0,    3990250.0,378,462,378,463,379,462,379,462,379,461,378,461,377,461,377,462,377,462,129.469116, 36.055897,0
200,220,     542750.0,    3990250.0,378,462,378,463,379,462,379,462,379,461,378,461,377,461,377,462,377,462,129.474655, 36.055874,0
201,220,     543250.0,    3990250.0,378,462,378,463,379,462,379,462,379,461,378,461,378,461,377,462,378,462,129.480209, 36.055851,0
202,220,     543750.0,    3990250.0,379,462,379,463,379,462,380,462,379,461,379,461,378,461,378,462,378,462,129.485764, 36.055828,0
203,220,     544250.0,    3990250.0,379,462,379,463,379,462,380,462,379,461,379,461,378,461,378,462,378,462,129.491318, 36.055805,0
204,220,     544750.0,    3990250.0,379,462,379,463,380,462,380,462,379,461,379,461,378,461,378,462,378,462,129.496872, 36.055782,0
205,220,     545250.0,    3990250.0,379,462,379,463,380,462,380,462,379,461,379,461,378,461,378,462,378,462,129.502411, 36.055759,0
206,220,     545750.0,    3990250.0,379,462,379,463,380,462,380,462,379,461,379,461,379,461,378,462,379,462,129.507965, 36.055737,0
207,220,     546250.0,    3990250.0,379,462,379,463,380,462,380,462,380,462,379,461,379,461,378,462,379,462,129.513519, 36.055714,0
208,220,     546750.0,    3990250.0,380,462,380,463,380,462,380,462,380,462,379,461,379,461,379,462,379,462,129.519073, 36.055691,0
219,220,     552250.0,    3990250.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,380,462,381,463,129.580139, 36.055408,0
220,220,     552750.0,    3990250.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,380,462,381,463,129.585693, 36.055382,0
221,220,     553250.0,    3990250.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,380,462,381,463,129.591232, 36.055355,0
222,220,     553750.0,    3990250.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,380,462,381,463,129.596786, 36.055328,0
223,220,     554250.0,    3990250.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,382,462,382,462,129.602341, 36.055302,0
224,220,     554750.0,    3990250.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,382,462,382,462,129.607895, 36.055271,0
225,220,     555250.0,    3990250.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,382,462,382,462,129.613449, 36.055244,0
226,220,     555750.0,    3990250.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,382,462,382,462,129.618988, 36.055218,0
227,220,     556250.0,    3990250.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,382,462,382,462,129.624542, 36.055187,0
228,220,     556750.0,    3990250.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,382,462,382,462,129.630096, 36.055157,0
182,219,     533750.0,    3989750.0,376,462,376,462,376,462,376,462,376,461,376,461,376,461,376,462,376,462,129.374710, 36.051720,0
183,219,     534250.0,    3989750.0,376,462,376,462,376,462,376,462,376,461,376,461,376,461,376,462,376,462,129.380264, 36.051704,0
184,219,     534750.0,    3989750.0,376,462,376,462,376,462,376,462,376,461,376,461,376,461,376,462,376,462,129.385818, 36.051685,0
185,219,     535250.0,    3989750.0,376,462,376,462,376,462,377,462,376,461,376,461,376,461,376,462,376,462,129.391373, 36.051666,0
186,219,     535750.0,    3989750.0,376,462,376,462,377,462,377,462,377,461,376,461,376,461,376,462,376,462,129.396912, 36.051647,0
187,219,     536250.0,    3989750.0,376,462,376,462,377,462,377,462,377,461,376,461,376,461,376,462,376,462,129.402466, 36.051632,0
188,219,     536750.0,    3989750.0,376,462,376,462,377,462,377,462,377,461,376,461,376,461,376,462,376,462,129.408020, 36.051613,0
189,219,     537250.0,    3989750.0,376,462,376,462,377,462,377,462,377,461,376,461,376,461,376,462,376,462,129.413574, 36.051594,0
190,219,     537750.0,    3989750.0,376,462,377,463,377,462,378,462,377,461,376,461,376,461,376,462,376,462,129.419128, 36.051575,0
191,219,     538250.0,    3989750.0,377,462,377,463,377,462,378,462,377,461,377,461,376,461,376,462,376,462,129.424667, 36.051556,0
192,219,     538750.0,    3989750.0,377,462,377,463,378,462,378,462,378,461,377,461,376,461,376,462,376,462,129.430222, 36.051533,0
193,219,     539250.0,    3989750.0,377,462,377,463,378,462,378,462,378,461,377,461,376,461,376,462,376,462,129.435776, 36.051514,0
194,219,     539750.0,    3989750.0,377,462,377,463,378,462,378,462,378,461,377,461,376,461,376,462,376,462,129.441330, 36.051495,0
195,219,     540250.0,    3989750.0,377,462,377,463,378,462,378,462,378,461,377,461,377,461,376,462,377,462,129.446884, 36.051472,0
196,219,     540750.0,    3989750.0,378,462,378,463,378,462,379,462,378,461,378,461,377,461,376,462,377,462,129.452423, 36.051453,0
197,219,     541250.0,    3989750.0,378,462,378,463,378,462,379,462,378,461,378,461,377,461,377,462,377,462,129.457977, 36.051430,0
198,219,     541750.0,    3989750.0,378,462,378,463,379,462,379,462,379,461,378,461,377,461,377,462,377,462,129.463531, 36.051411,0
199,219,     542250.0,    3989750.0,378,462,378,463,379,462,379,462,379,461,378,461,377,461,377,462,377,462,129.469086, 36.051388,0
200,219,     542750.0,    3989750.0,378,462,378,463,379,462,379,462,379,461,378,461,377,461,377,462,377,462,129.474640, 36.051369,0
201,219,     543250.0,    3989750.0,378,462,378,463,379,462,379,462,379,461,378,461,378,461,377,462,378,462,129.480179, 36.051346,0
202,219,     543750.0,    3989750.0,379,462,379,463,379,462,380,462,379,461,379,461,378,461,378,462,378,462,129.485733, 36.051323,0
203,219,     544250.0,    3989750.0,379,462,379,463,379,462,380,462,379,461,379,461,378,461,378,462,378,462,129.491287, 36.051300,0
204,219,     544750.0,    3989750.0,379,462,379,463,380,462,380,462,379,461,379,461,378,461,378,462,378,462,129.496841, 36.051277,0
205,219,     545250.0,    3989750.0,379,462,379,463,380,462,380,462,379,461,379,461,378,461,378,462,378,462,129.502396, 36.051254,0
206,219,     545750.0,    3989750.0,379,462,379,463,380,462,380,462,379,461,379,461,379,461,378,462,379,462,129.507935, 36.051231,0
207,219,     546250.0,    3989750.0,379,462,379,463,380,462,380,462,379,461,379,461,379,461,378,462,379,462,129.513489, 36.051208,0
208,219,     546750.0,    3989750.0,380,462,380,463,380,462,380,462,380,462,379,461,379,461,379,462,379,462,129.519043, 36.051182,0
219,219,     552250.0,    3989750.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,380,462,381,463,129.580109, 36.050903,0
220,219,     552750.0,    3989750.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,380,462,381,463,129.585648, 36.050877,0
221,219,     553250.0,    3989750.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,380,462,381,463,129.591202, 36.050846,0
222,219,     553750.0,    3989750.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,380,462,382,462,129.596756, 36.050819,0
223,219,     554250.0,    3989750.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,382,462,382,462,129.602310, 36.050793,0
224,219,     554750.0,    3989750.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,382,462,382,462,129.607864, 36.050766,0
225,219,     555250.0,    3989750.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,382,462,382,462,129.613403, 36.050735,0
226,219,     555750.0,    3989750.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,382,462,382,462,129.618958, 36.050709,0
227,219,     556250.0,    3989750.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,382,462,382,462,129.624512, 36.050678,0
228,219,     556750.0,    3989750.0,382,462,382,463,382,462,382,462,382,461,382,461,382,461,382,462,382,462,129.630066, 36.050652,0
182,218,     533750.0,    3989250.0,376,461,376,462,376,462,376,461,376,461,376,461,376,461,376,461,376,462,129.374695, 36.047215,0
183,218,     534250.0,    3989250.0,376,461,376,462,376,462,376,461,376,461,376,461,376,461,376,461,376,462,129.380249, 36.047195,0
184,218,     534750.0,    3989250.0,376,461,376,462,376,462,376,461,376,461,376,461,376,461,376,461,376,462,129.385788, 36.047176,0
185,218,     535250.0,    3989250.0,376,461,376,462,376,462,377,461,376,461,376,461,376,461,376,461,376,462,129.391342, 36.047161,0
186,218,     535750.0,    3989250.0,376,461,376,462,377,462,377,461,377,461,376,461,376,461,376,461,376,462,129.396896, 36.047142,0
187,218,     536250.0,    3989250.0,376,461,376,462,377,462,377,461,377,461,376,461,376,461,376,461,376,462,129.402451, 36.047123,0
188,218,     536750.0,    3989250.0,376,461,376,462,377,462,377,461,377,461,376,461,376,461,376,461,376,462,129.407990, 36.047104,0
189,218,     537250.0,    3989250.0,376,461,376,462,377,462,377,461,377,461,376,461,376,461,376,461,376,462,129.413544, 36.047085,0
190,218,     537750.0,    3989250.0,376,461,376,462,377,462,378,461,377,461,376,461,376,461,376,461,376,462,129.419098, 36.047066,0
191,218,     538250.0,    3989250.0,377,461,377,462,377,462,378,461,377,461,377,460,376,461,376,461,376,462,129.424652, 36.047047,0
192,218,     538750.0,    3989250.0,377,461,377,462,378,462,378,461,378,461,377,460,376,461,376,461,376,462,129.430206, 36.047028,0
193,218,     539250.0,    3989250.0,377,461,377,462,378,462,378,461,378,461,377,460,376,461,376,461,376,462,129.435745, 36.047005,0
194,218,     539750.0,    3989250.0,377,461,377,462,378,462,378,461,378,461,377,460,376,461,376,461,376,462,129.441299, 36.046986,0
195,218,     540250.0,    3989250.0,377,461,377,462,378,462,378,461,378,461,377,460,377,461,376,461,377,462,129.446854, 36.046967,0
196,218,     540750.0,    3989250.0,378,461,378,462,378,462,379,461,378,461,378,461,377,461,376,461,377,462,129.452408, 36.046944,0
197,218,     541250.0,    3989250.0,378,461,378,462,378,462,379,461,378,461,378,461,377,461,377,461,377,462,129.457947, 36.046925,0
198,218,     541750.0,    3989250.0,378,461,378,462,379,462,379,461,379,461,378,461,377,461,377,461,377,462,129.463501, 36.046902,0
199,218,     542250.0,    3989250.0,378,461,378,462,379,462,379,461,379,461,378,461,377,461,377,461,377,462,129.469055, 36.046883,0
200,218,     542750.0,    3989250.0,378,461,378,462,379,462,379,461,379,461,378,461,377,461,377,461,377,462,129.474609, 36.046860,0
201,218,     543250.0,    3989250.0,378,461,378,462,379,462,379,461,379,461,378,461,378,461,377,461,378,462,129.480164, 36.046837,0
202,218,     543750.0,    3989250.0,379,461,379,462,379,462,380,462,379,461,379,461,378,461,378,461,378,462,129.485703, 36.046814,0
203,218,     544250.0,    3989250.0,379,461,379,462,379,462,380,462,379,461,379,461,378,461,378,461,378,462,129.491257, 36.046791,0
204,218,     544750.0,    3989250.0,379,461,379,462,380,462,380,462,379,461,379,461,378,461,378,461,378,462,129.496811, 36.046768,0
205,218,     545250.0,    3989250.0,379,461,379,462,380,462,380,462,379,461,379,461,378,461,378,461,378,462,129.502365, 36.046745,0
206,218,     545750.0,    3989250.0,379,461,379,462,380,462,380,462,379,461,379,461,379,461,378,461,379,462,129.507904, 36.046722,0
207,218,     546250.0,    3989250.0,379,461,379,462,380,462,380,462,379,461,379,461,379,461,378,461,379,462,129.513458, 36.046700,0
220,218,     552750.0,    3989250.0,382,461,382,462,382,462,382,461,382,461,382,460,382,461,380,462,380,462,129.585617, 36.046368,0
221,218,     553250.0,    3989250.0,382,461,382,462,382,462,382,461,382,461,382,460,382,461,380,462,382,462,129.591171, 36.046341,0
222,218,     553750.0,    3989250.0,382,461,382,462,382,462,382,461,382,461,382,460,382,461,382,461,382,462,129.596725, 36.046314,0
223,218,     554250.0,    3989250.0,382,461,382,462,382,462,382,461,382,461,382,460,382,461,382,461,382,462,129.602280, 36.046288,0
224,218,     554750.0,    3989250.0,382,461,382,462,382,462,382,461,382,461,382,460,382,461,382,461,382,462,129.607819, 36.046257,0
225,218,     555250.0,    3989250.0,382,461,382,462,382,462,382,461,382,461,382,460,382,461,382,461,382,462,129.613373, 36.046230,0
226,218,     555750.0,    3989250.0,382,461,382,462,382,462,382,461,382,461,382,460,382,461,382,461,382,462,129.618927, 36.046200,0
227,218,     556250.0,    3989250.0,382,461,382,462,382,462,382,461,382,461,382,460,382,461,382,461,382,462,129.624481, 36.046173,0
228,218,     556750.0,    3989250.0,382,461,382,462,382,462,382,461,382,461,382,460,382,461,382,461,382,462,129.630020, 36.046143,0
183,217,     534250.0,    3988750.0,376,461,376,462,376,462,376,461,376,461,376,461,376,461,376,461,376,462,129.380219, 36.042686,0
184,217,     534750.0,    3988750.0,376,461,376,462,376,462,376,461,376,461,376,461,376,461,376,461,376,462,129.385773, 36.042671,0
185,217,     535250.0,    3988750.0,376,461,376,462,376,462,377,461,376,461,376,461,376,461,376,461,376,462,129.391327, 36.042652,0
186,217,     535750.0,    3988750.0,376,461,376,462,377,462,377,461,377,461,376,461,376,461,376,461,376,462,129.396866, 36.042633,0
187,217,     536250.0,    3988750.0,376,461,376,462,377,462,377,461,377,461,376,461,376,461,376,461,376,462,129.402420, 36.042614,0
188,217,     536750.0,    3988750.0,376,461,376,462,377,462,377,461,377,461,376,461,376,461,376,461,376,462,129.407974, 36.042595,0
189,217,     537250.0,    3988750.0,376,461,376,462,377,462,377,461,377,461,376,461,376,461,376,461,376,462,129.413528, 36.042576,0
190,217,     537750.0,    3988750.0,376,461,376,462,377,462,378,461,377,461,377,460,376,461,376,461,376,462,129.419067, 36.042557,0
191,217,     538250.0,    3988750.0,377,461,377,462,377,462,378,461,377,461,377,460,376,461,376,461,376,462,129.424622, 36.042538,0
192,217,     538750.0,    3988750.0,377,461,377,462,378,462,378,461,378,461,377,460,376,461,376,461,376,462,129.430176, 36.042519,0
193,217,     539250.0,    3988750.0,377,461,377,462,378,462,378,461,378,461,377,460,376,461,376,461,376,462,129.435730, 36.042500,0
194,217,     539750.0,    3988750.0,377,461,377,462,378,462,378,461,378,461,377,460,376,461,376,461,376,462,129.441284, 36.042477,0
195,217,     540250.0,    3988750.0,377,461,377,462,378,462,378,461,378,461,377,460,377,461,376,461,377,462,129.446823, 36.042458,0
196,217,     540750.0,    3988750.0,378,461,378,462,378,462,379,461,378,461,377,460,377,461,376,461,377,462,129.452377, 36.042439,0
197,217,     541250.0,    3988750.0,378,461,378,462,378,462,379,461,378,461,377,460,377,461,377,461,377,462,129.457932, 36.042416,0
198,217,     541750.0,    3988750.0,378,461,378,462,379,462,379,461,379,461,378,461,377,461,377,461,377,462,129.463486, 36.042397,0
199,217,     542250.0,    3988750.0,378,461,378,462,379,462,379,461,379,461,378,461,377,461,377,461,377,462,129.469025, 36.042374,0
